commercial_district_code,industry_name,industry_small_code,base_year_month,survival_rate,monthly_avg_sales,sales_growth_rate,store_count,franchise_ratio,competition_ratio,success
1168053500,한식음식점,Q01,202602,87.45,17197196,-6.82,168,0.005952380952380952,0.8038277511961722,0
1168053500,커피전문점,Q12,202602,84.08,34234065,5.12,195,0.30256410256410254,0.7386363636363636,1
1168053500,치킨전문점,Q06,202602,92.06,23020938,18.83,131,0.22137404580152673,0.4185303514376997,1
1168053500,서양식음식점,Q04,202602,85.99,23732317,11.22,116,0.06896551724137931,0.3258426966292135,1
1168053500,편의점,D01,202602,56.54,35743639,2.84,40,0.1,0.37037037037037035,0
1168053500,한식음식점,Q01,202601,72.95,5614309,-5.9,56,0.16071428571428573,0.20973782771535582,0
1168053500,커피전문점,Q12,202601,83.88,32038293,13.59,36,0.3888888888888889,0.08333333333333333,1
1168053500,치킨전문점,Q06,202601,80.99,11449466,13.63,38,0.47368421052631576,0.09693877551020408,1
1168053500,서양식음식점,Q04,202601,76.49,36328324,14.92,44,0.09090909090909091,0.18032786885245902,1
1168053500,편의점,D01,202601,83.66,6621650,14.93,177,0.2994350282485876,0.8232558139534883,1
1168053500,한식음식점,Q01,202512,78.04,37600913,11.14,106,0.5,0.3593220338983051,1
1168053500,커피전문점,Q12,202512,86.32,37098369,19.66,129,0.4108527131782946,0.6386138613861386,1
1168053500,치킨전문점,Q06,202512,71.63,43754254,3.99,57,0.24561403508771928,0.5643564356435643,1
1168053500,서양식음식점,Q04,202512,82.24,47244858,12.67,55,0.16363636363636364,0.16272189349112426,1
1168053500,편의점,D01,202512,75.88,16958875,14.75,162,0.46296296296296297,0.6864406779661016,1
1165064000,한식음식점,Q01,202602,61.13,13216561,-1.36,62,0.4032258064516129,0.4105960264900662,0
1165064000,커피전문점,Q12,202602,83.82,45895125,-8.08,69,0.36231884057971014,0.16046511627906976,0
1165064000,치킨전문점,Q06,202602,90.18,7769279,3.69,161,0.4472049689440994,0.35777777777777775,1
1165064000,서양식음식점,Q04,202602,76.32,11755695,3.97,85,0.35294117647058826,0.36637931034482757,1
1165064000,편의점,D01,202602,59.49,27186623,9.99,178,0.3202247191011236,1.2624113475177305,0
1165064000,한식음식점,Q01,202601,80.46,31386559,2.08,90,0.4,0.42857142857142855,1
1165064000,커피전문점,Q12,202601,83.41,13018850,-7.65,63,0.14285714285714285,0.18421052631578946,0
1165064000,치킨전문점,Q06,202601,92.58,44553462,9.26,134,0.3208955223880597,0.39762611275964393,1
1165064000,서양식음식점,Q04,202601,92.2,18967329,16.36,55,0.32727272727272727,0.13681592039800994,1
1165064000,편의점,D01,202601,86.86,26025293,13.7,19,0.0,0.04491725768321513,1
1165064000,한식음식점,Q01,202512,82.17,32503225,13.65,16,0.5,0.06201550387596899,1
1165064000,커피전문점,Q12,202512,85.96,47934693,6.14,154,0.34415584415584416,0.43380281690140843,1
1165064000,치킨전문점,Q06,202512,92.75,24318260,-5.39,181,0.4861878453038674,0.3724279835390947,0
1165064000,서양식음식점,Q04,202512,73.04,21538056,-8.41,79,0.06329113924050633,0.5302013422818792,0
1165064000,편의점,D01,202512,82.08,15195537,-0.8,173,0.37572254335260113,0.39770114942528734,0
1171051500,한식음식점,Q01,202602,81.95,20882001,-4.95,168,0.4642857142857143,0.4158415841584158,0
1171051500,커피전문점,Q12,202602,88.14,46049080,14.2,14,0.35714285714285715,0.03553299492385787,1
1171051500,치킨전문점,Q06,202602,76.24,43132080,19.23,156,0.1858974358974359,0.5342465753424658,1
1171051500,서양식음식점,Q04,202602,68.28,11869511,9.69,62,0.14516129032258066,0.4,0
1171051500,편의점,D01,202602,84.79,37211604,10.4,127,0.2677165354330709,0.2618556701030928,1
1171051500,한식음식점,Q01,202601,75.41,30706092,-7.22,160,0.08125,1.1594202898550725,0
1171051500,커피전문점,Q12,202601,87.11,33943689,14.76,63,0.3492063492063492,0.1863905325443787,1
1171051500,치킨전문점,Q06,202601,72.54,38872371,-8.07,174,0.12643678160919541,0.8130841121495327,0
1171051500,서양식음식점,Q04,202601,89.05,25035174,17.31,78,0.2692307692307692,0.43575418994413406,1
1171051500,편의점,D01,202601,63.36,41282017,3.85,90,0.4777777777777778,0.5421686746987951,0
1171051500,한식음식점,Q01,202512,90.2,32212042,13.58,136,0.4852941176470588,0.30155210643015523,1
1171051500,커피전문점,Q12,202512,83.45,25541847,17.76,183,0.4808743169398907,0.5111731843575419,1
1171051500,치킨전문점,Q06,202512,74.87,42717157,13.67,155,0.4258064516129032,1.0402684563758389,1
1171051500,서양식음식점,Q04,202512,85.25,15639235,-8.06,198,0.4797979797979798,0.47596153846153844,0
1171051500,편의점,D01,202512,60.66,40062271,2.59,26,0.38461538461538464,0.17567567567567569,0
1144036000,한식음식점,Q01,202602,75.76,36480990,6.63,123,0.4959349593495935,0.5466666666666666,1
1144036000,커피전문점,Q12,202602,78.03,15596783,16.84,105,0.34285714285714286,0.4411764705882353,1
1144036000,치킨전문점,Q06,202602,78.7,42873500,19.12,50,0.42,0.37593984962406013,1
1144036000,서양식음식점,Q04,202602,84.45,19994279,16.1,172,0.1569767441860465,0.546031746031746,1
1144036000,편의점,D01,202602,68.53,12066983,17.31,91,0.0989010989010989,0.5290697674418605,0
1144036000,한식음식점,Q01,202601,84.9,44707771,12.95,105,0.01904761904761905,0.6441717791411042,1
1144036000,커피전문점,Q12,202601,81.88,10368710,17.03,91,0.32967032967032966,0.7459016393442623,1
1144036000,치킨전문점,Q06,202601,67.27,15867263,6.26,143,0.24475524475524477,0.772972972972973,0
1144036000,서양식음식점,Q04,202601,82.7,38245804,5.24,171,0.27485380116959063,0.4899713467048711,1
1144036000,편의점,D01,202601,89.22,35049475,6.74,153,0.058823529411764705,0.7391304347826086,1
1144036000,한식음식점,Q01,202512,93.88,12136323,6.35,170,0.14705882352941177,0.4106280193236715,1
1144036000,커피전문점,Q12,202512,92.39,27854211,12.12,139,0.03597122302158273,0.42378048780487804,1
1144036000,치킨전문점,Q06,202512,89.74,45795650,-9.83,186,0.16129032258064516,0.6863468634686347,0
1144036000,서양식음식점,Q04,202512,89.45,13296031,4.67,29,0.3793103448275862,0.12663755458515283,1
1144036000,편의점,D01,202512,71.76,45892768,17.86,70,0.21428571428571427,0.28112449799196787,1
1120062000,한식음식점,Q01,202602,63.05,39814342,-6.8,179,0.11731843575418995,1.3984375,0
1120062000,커피전문점,Q12,202602,78.45,30439503,-8.76,115,0.1391304347826087,0.42124542124542125,0
1120062000,치킨전문점,Q06,202602,82.36,11758953,-9.49,169,0.35502958579881655,0.3618843683083512,0
1120062000,서양식음식점,Q04,202602,81.05,13806093,17.25,139,0.381294964028777,1.1209677419354838,1
1120062000,편의점,D01,202602,93.32,21855027,-1.41,123,0.37398373983739835,0.3145780051150895,0
1120062000,한식음식점,Q01,202601,91.41,12734490,3.81,195,0.0,0.4166666666666667,1
1120062000,커피전문점,Q12,202601,86.42,27712218,4.02,49,0.14285714285714285,0.16387959866220736,1
1120062000,치킨전문점,Q06,202601,88.04,20693695,11.65,191,0.1099476439790576,1.1790123456790123,1
1120062000,서양식음식점,Q04,202601,90.99,45167704,0.64,112,0.49107142857142855,0.27053140096618356,1
1120062000,편의점,D01,202601,81.17,24946282,13.72,70,0.08571428571428572,0.2661596958174905,1
1120062000,한식음식점,Q01,202512,70.95,16651660,-9.88,26,0.2692307692307692,0.15204678362573099,0
1120062000,커피전문점,Q12,202512,72.59,25077884,8.7,166,0.006024096385542169,0.8469387755102041,1
1120062000,치킨전문점,Q06,202512,94.59,48179404,-2.77,196,0.22448979591836735,0.448512585812357,0
1120062000,서양식음식점,Q04,202512,83.14,44766577,4.41,119,0.25210084033613445,0.40893470790378006,1
1120062000,편의점,D01,202512,82.42,21627319,-2.73,41,0.0975609756097561,0.14335664335664336,0
