apt_name,area,floor,price,deal_year,deal_month,deal_day,built_year,dong,jibun,deal_date,source
호수공원(대림1),134.878,10,100000,2025,1,16,2001,고잔동,720,2025-01-16,molit_api
휴먼시아4단지,84.95,14,39000,2025,1,31,2012,신길동,1537,2025-01-31,molit_api
푸르지오1차,95.4946,3,65500,2025,1,22,2001,고잔동,781,2025-01-22,molit_api
공작한양(고층),28.215,5,10000,2025,1,21,1992,선부동,1085,2025-01-21,molit_api
주공그린빌11,84.99,2,47000,2025,1,23,2003,초지동,723,2025-01-23,molit_api
안산메트로타운푸르지오힐스테이트,84.508,14,50000,2025,1,5,2018,선부동,1177,2025-01-05,molit_api
안산아이파크,84.26,2,44000,2025,1,21,2013,신길동,1679,2025-01-21,molit_api
주공그린빌14단지,59.76,1,30500,2025,1,4,2002,초지동,725,2025-01-04,molit_api
안산8차푸르지오,114.9794,13,51500,2025,1,24,2006,원곡동,937,2025-01-24,molit_api
주공그린빌11,84.99,2,47000,2025,1,23,2003,초지동,723,2025-01-23,molit_api
푸르지오1차,71.1837,7,53400,2025,1,25,2001,고잔동,781,2025-01-25,molit_api
주공그린빌11,84.99,2,47000,2025,1,23,2003,초지동,723,2025-01-23,molit_api
e편한세상선부파크플레이스2차,84.98,9,59300,2025,1,7,2018,선부동,1186,2025-01-07,molit_api
단원마을금강펜테리움,62.82,3,46000,2025,1,20,2002,고잔동,714,2025-01-20,molit_api
주공그린빌9,75.58,11,46000,2025,1,19,2001,고잔동,765,2025-01-19,molit_api
주공(9단지),64.62,12,36000,2025,1,31,1986,고잔동,672,2025-01-31,molit_api
주공그린빌11,84.99,2,47000,2025,1,23,2003,초지동,723,2025-01-23,molit_api
그린빌18,49.86,3,24700,2025,1,22,2001,초지동,738,2025-01-22,molit_api
호수공원(대림1),163.47,19,102000,2025,1,17,2001,고잔동,720,2025-01-17,molit_api
주공그린빌8,84.5,1,53500,2025,1,17,2001,고잔동,766,2025-01-17,molit_api
휴먼시아6단지,84.64,14,39300,2025,1,13,2009,신길동,1563,2025-01-13,molit_api
천년가리더스카이,74.9807,23,40300,2025,1,4,2020,와동,885,2025-01-04,molit_api
그린빌15(해맑음마을),59.97,5,34000,2025,1,25,2002,초지동,736,2025-01-25,molit_api
안산8차푸르지오,84.9897,5,30800,2025,1,23,2006,원곡동,937,2025-01-23,molit_api
삼익,110.97,3,35000,2025,1,17,1998,신길동,1438,2025-01-17,molit_api
군자주공15(고층),41.3,15,21975,2025,1,31,1993,선부동,1080,2025-01-31,molit_api
군자주공12,38.64,10,22500,2025,1,20,1991,선부동,1078,2025-01-20,molit_api
군자주공15(저층),39.61,2,19500,2025,1,18,1992,선부동,1080,2025-01-18,molit_api
이편한세상선부역어반스퀘어,74.95,11,60800,2025,1,30,2020,선부동,1189,2025-01-30,molit_api
주공그린빌14단지,59.76,1,30500,2025,1,4,2002,초지동,725,2025-01-04,molit_api
산호한양,42.615,11,16700,2025,1,31,1993,선부동,1081,2025-01-31,molit_api
초지역메이저타운푸르지오메트로단지,48.3659,3,49300,2025,1,15,2019,초지동,803,2025-01-15,molit_api
산호한양,29.2725,18,11700,2025,1,20,1993,선부동,1081,2025-01-20,molit_api
안산8차푸르지오,84.9897,8,42500,2025,1,23,2006,원곡동,937,2025-01-23,molit_api
주공그린빌13단지,51.89,5,30000,2025,1,18,2002,초지동,724,2025-01-18,molit_api
주공그린빌13단지,51.89,1,25800,2025,1,20,2002,초지동,724,2025-01-20,molit_api
e편한세상선부파크플레이스2차,84.98,17,59000,2025,1,11,2018,선부동,1186,2025-01-11,molit_api
힐스테이트중앙,59.9929,10,67900,2025,1,15,2018,고잔동,853,2025-01-15,molit_api
네오빌6단지,84.5,11,54000,2025,1,16,2000,고잔동,767,2025-01-16,molit_api
주공8,54.9,7,27400,2025,1,22,1987,고잔동,671,2025-01-22,molit_api
안산신길온천역휴먼빌,84.9773,2,34500,2025,1,25,2005,신길동,1446,2025-01-25,molit_api
안산8차푸르지오,84.9897,1,38500,2025,1,6,2006,원곡동,937,2025-01-06,molit_api
푸르지오1차,71.1837,14,52000,2025,1,18,2001,고잔동,781,2025-01-18,molit_api
군자주공11,46.65,4,24800,2025,1,22,1990,선부동,1078,2025-01-22,molit_api
주공그린빌14단지,59.76,8,35000,2025,1,25,2002,초지동,725,2025-01-25,molit_api
그린빌15(해맑음마을),59.97,5,37000,2025,1,14,2002,초지동,736,2025-01-14,molit_api
고잔롯데캐슬골드파크,49.66,10,47250,2025,1,11,2018,고잔동,852,2025-01-11,molit_api
안산신길온천역휴먼빌,59.8411,19,31800,2025,1,14,2005,신길동,1446,2025-01-14,molit_api
그린빌15(해맑음마을),59.97,2,31700,2025,1,17,2002,초지동,736,2025-01-17,molit_api
네오빌6단지,84.5,7,54000,2025,1,25,2000,고잔동,767,2025-01-25,molit_api
호수마을풍림,74.35,4,38750,2025,1,25,2000,초지동,731,2025-01-25,molit_api
호수마을풍림,74.35,6,41000,2025,1,21,2000,초지동,731,2025-01-21,molit_api
단원마을금강펜테리움,68.867,11,48500,2025,1,17,2002,고잔동,714,2025-01-17,molit_api
휴먼시아4단지,84.95,14,39000,2025,1,31,2012,신길동,1537,2025-01-31,molit_api
초지역메이저타운푸르지오메트로단지,48.3659,23,52000,2025,1,15,2019,초지동,803,2025-01-15,molit_api
e편한세상초지역센트럴포레,59.974,13,57000,2025,1,11,2021,원곡동,1002,2025-01-11,molit_api
양지마을,84.838,4,52500,2025,1,23,2001,고잔동,780,2025-01-23,molit_api
e편한세상초지역센트럴포레,59.974,17,58000,2025,1,20,2021,원곡동,1002,2025-01-20,molit_api
안산푸르지오브리파크,49.7492,10,45800,2025,1,20,2023,원곡동,1003,2025-01-20,molit_api
안산푸르지오브리파크,49.7492,30,45300,2025,1,19,2023,원곡동,1003,2025-01-19,molit_api
안산푸르지오브리파크,72.7611,30,68300,2025,1,11,2023,원곡동,1003,2025-01-11,molit_api
초지역메이저타운푸르지오파크단지,49.9999,17,47000,2025,1,13,2019,초지동,802,2025-01-13,molit_api
산호한양,50.085,5,21700,2025,1,24,1993,선부동,1081,2025-01-24,molit_api
고잔롯데캐슬골드파크,59.97,9,54500,2025,1,11,2018,고잔동,852,2025-01-11,molit_api
천년가리더스카이,84.6615,26,45500,2025,1,9,2020,와동,885,2025-01-09,molit_api
주공(9단지),61.52,8,36700,2025,1,17,1986,고잔동,672,2025-01-17,molit_api
주공그린빌14단지,59.76,8,35000,2025,1,25,2002,초지동,725,2025-01-25,molit_api
천년가리더스카이,59.654,9,34500,2025,1,9,2020,와동,885,2025-01-09,molit_api
푸르지오3차,101.95,1,77500,2025,1,4,2003,고잔동,728,2025-01-04,molit_api
삼익,110.97,6,35000,2025,1,24,1998,신길동,1438,2025-01-24,molit_api
주공7,66.56,9,34000,2025,1,24,1987,고잔동,670,2025-01-24,molit_api
고잔롯데캐슬골드파크,59.97,22,53400,2025,1,18,2018,고잔동,852,2025-01-18,molit_api
공작한양(저층),50.085,5,22850,2025,1,8,1992,선부동,1085,2025-01-08,molit_api
두산위브,59.98,16,49600,2025,1,20,2015,초지동,796,2025-01-20,molit_api
초지역메이저타운푸르지오에코단지,49.4932,23,50000,2025,1,22,2019,원곡동,1001,2025-01-22,molit_api
안산아이파크,84.26,2,44000,2025,1,21,2013,신길동,1679,2025-01-21,molit_api
주공그린빌7,84.72,12,57000,2025,1,23,2001,고잔동,776,2025-01-23,molit_api
초지역메이저타운푸르지오파크단지,59.863,26,59300,2025,1,3,2019,초지동,802,2025-01-03,molit_api
대우푸르지오5,72.298,1,47300,2025,1,19,2003,고잔동,712,2025-01-19,molit_api
수정한양,203.125,20,50300,2025,1,16,1991,선부동,1086,2025-01-16,molit_api
보광그랑베르,19.2435,6,6770,2025,1,11,2015,선부동,1087-16,2025-01-11,molit_api
군자주공11,39.66,3,19800,2025,1,16,1990,선부동,1078,2025-01-16,molit_api
e편한세상초지역센트럴포레,49.944,18,46500,2025,1,20,2021,원곡동,1002,2025-01-20,molit_api
초지역메이저타운푸르지오에코단지,59.5958,25,58500,2025,1,19,2019,원곡동,1001,2025-01-19,molit_api
푸르지오1차,95.4946,3,65500,2025,1,22,2001,고잔동,781,2025-01-22,molit_api
초지역메이저타운푸르지오파크단지,72.7925,12,69800,2025,1,16,2019,초지동,802,2025-01-16,molit_api
푸르지오3차,71.55,22,58300,2025,1,10,2003,고잔동,728,2025-01-10,molit_api
초지역메이저타운푸르지오파크단지,72.7925,12,69800,2025,1,16,2019,초지동,802,2025-01-16,molit_api
주공그린빌13단지,51.89,11,29000,2025,1,4,2002,초지동,724,2025-01-04,molit_api
서해그랑블,71.939,4,39800,2025,1,17,2004,초지동,741,2025-01-17,molit_api
초지역메이저타운푸르지오에코단지,59.9932,34,61000,2025,1,20,2019,원곡동,1001,2025-01-20,molit_api
주공5,46.74,3,49000,2025,1,16,1986,고잔동,675,2025-01-16,molit_api
서해그랑블,100.994,4,48000,2025,1,20,2004,초지동,741,2025-01-20,molit_api
군자주공11,39.66,3,23000,2025,1,6,1990,선부동,1078,2025-01-06,molit_api
서해그랑블,71.939,5,40800,2025,1,3,2004,초지동,741,2025-01-03,molit_api
주공그린빌13단지,51.89,11,30500,2025,1,4,2002,초지동,724,2025-01-04,molit_api
롯데캐슬더퍼스트,59.98,27,49800,2025,1,17,2018,초지동,801,2025-01-17,molit_api
고잔롯데캐슬골드파크,59.97,26,52000,2025,1,8,2018,고잔동,852,2025-01-08,molit_api
군자주공15(저층),46.99,4,23800,2025,1,3,1992,선부동,1080,2025-01-03,molit_api
경남아너스빌,59.99,21,37000,2025,1,10,2005,원곡동,938,2025-01-10,molit_api
안산라프리모,84.9673,17,63000,2025,1,9,2020,선부동,1188,2025-01-09,molit_api
경남아너스빌,59.99,13,35600,2025,1,7,2005,원곡동,938,2025-01-07,molit_api
푸르지오1차,146.8944,2,75000,2025,1,15,2001,고잔동,781,2025-01-15,molit_api
산호한양,42.615,3,16000,2025,1,18,1993,선부동,1081,2025-01-18,molit_api
두산위브,84.98,21,65500,2025,1,16,2015,초지동,796,2025-01-16,molit_api
고잔롯데캐슬골드파크,49.74,11,46500,2025,1,16,2018,고잔동,852,2025-01-16,molit_api
주공8,66.56,15,29500,2025,1,8,1987,고잔동,671,2025-01-08,molit_api
동명벽산블루밍,59.98,5,43000,2025,1,14,2010,선부동,1082,2025-01-14,molit_api
안산라프리모,74.8727,28,54000,2025,1,8,2020,선부동,1188,2025-01-08,molit_api
양지마을,101.913,4,42000,2025,1,13,2001,고잔동,780,2025-01-13,molit_api
주공그린빌8,75.82,2,45800,2025,1,7,2001,고잔동,766,2025-01-07,molit_api
주공(9단지),66.56,14,36500,2025,1,11,1986,고잔동,672,2025-01-11,molit_api
수정한양,84.975,4,36900,2025,1,9,1991,선부동,1086,2025-01-09,molit_api
안산메트로타운푸르지오힐스테이트,59.9683,29,42000,2025,1,15,2018,선부동,1177,2025-01-15,molit_api
초지역메이저타운푸르지오메트로단지,48.3659,3,49300,2025,1,15,2019,초지동,803,2025-01-15,molit_api
초지역메이저타운푸르지오파크단지,84.8438,5,76500,2025,1,3,2019,초지동,802,2025-01-03,molit_api
대우푸르지오5,72.298,14,53000,2025,1,14,2003,고잔동,712,2025-01-14,molit_api
주공그린빌13단지,51.89,5,28200,2025,1,9,2002,초지동,724,2025-01-09,molit_api
주공그린빌12,75.99,2,42500,2025,1,13,2003,초지동,730,2025-01-13,molit_api
그린빌15(해맑음마을),59.97,5,33000,2025,1,2,2002,초지동,736,2025-01-02,molit_api
주공(9단지),64.62,11,36500,2025,1,11,1986,고잔동,672,2025-01-11,molit_api
주공그린빌12,75.99,9,41500,2025,1,8,2003,초지동,730,2025-01-08,molit_api
삼익,59.59,2,24200,2025,1,13,1998,신길동,1438,2025-01-13,molit_api
주공그린빌13단지,39.89,4,20500,2025,1,9,2002,초지동,724,2025-01-09,molit_api
주공7,61.52,15,31000,2025,1,8,1987,고잔동,670,2025-01-08,molit_api
고잔롯데캐슬골드파크,84.96,22,70500,2025,1,11,2018,고잔동,852,2025-01-11,molit_api
호수공원(대림1),134.878,9,100000,2025,1,7,2001,고잔동,720,2025-01-07,molit_api
호수공원(대림1),87.152,6,60000,2025,1,3,2001,고잔동,720,2025-01-03,molit_api
군자주공14,39.61,4,19000,2025,1,11,1992,선부동,1079,2025-01-11,molit_api
주공그린빌13단지,51.89,6,29500,2025,1,11,2002,초지동,724,2025-01-11,molit_api
군자주공14,46.99,4,24500,2025,1,2,1992,선부동,1079,2025-01-02,molit_api
안산라프리모,84.9673,29,63000,2025,1,3,2020,선부동,1188,2025-01-03,molit_api
산호한양,29.2725,1,11500,2025,1,4,1993,선부동,1081,2025-01-04,molit_api
주공8,61.52,1,24500,2025,1,2,1987,고잔동,671,2025-01-02,molit_api
주공(9단지),66.56,3,31000,2025,1,11,1986,고잔동,672,2025-01-11,molit_api
e편한세상선부파크플레이스2차,84.98,9,59300,2025,1,7,2018,선부동,1186,2025-01-07,molit_api
고잔롯데캐슬골드파크,84.96,17,71500,2025,1,3,2018,고잔동,852,2025-01-03,molit_api
그린빌18,49.86,5,26500,2025,1,4,2001,초지동,738,2025-01-04,molit_api
서해그랑블,71.939,8,37500,2025,1,6,2004,초지동,741,2025-01-06,molit_api
휴먼시아6단지,84.91,12,38000,2025,1,8,2009,신길동,1563,2025-01-08,molit_api
주공그린빌8,75.77,5,44000,2025,1,6,2001,고잔동,766,2025-01-06,molit_api
초지역메이저타운푸르지오파크단지,59.863,16,59300,2025,1,3,2019,초지동,802,2025-01-03,molit_api
양지마을,84.838,5,53000,2025,1,6,2001,고잔동,780,2025-01-06,molit_api
안산메트로타운푸르지오힐스테이트,84.508,14,50000,2025,1,5,2018,선부동,1177,2025-01-05,molit_api
이편한세상선부역어반스퀘어,59.93,2,46800,2025,1,2,2020,선부동,1189,2025-01-02,molit_api
주공5,47.1,4,40000,2025,1,3,1986,고잔동,675,2025-01-03,molit_api
안산레이크타운푸르지오,84.6038,19,88500,2025,1,3,2016,고잔동,782,2025-01-03,molit_api
안산메트로타운푸르지오힐스테이트,59.8227,25,42000,2025,1,2,2018,선부동,1177,2025-01-02,molit_api
