source,apt_name,area,floor,price,deal_date,built_year,dong
molit,그린빌15(해맑음마을),59.97,10,32000,2024-07-04,2002,초지동
molit,초지역메이저타운푸르지오에코단지,59.5958,32,58000,2024-07-06,2019,원곡동
molit,호수공원(대림1),87.152,7,59000,2024-07-04,2001,고잔동
molit,그린빌15(해맑음마을),40.83,4,17000,2024-07-03,2002,초지동
molit,주공7,54.9,6,26000,2024-07-06,1987,고잔동
molit,군자주공14,40.0,3,20500,2024-07-03,1992,선부동
molit,삼익,84.96,18,29900,2024-07-05,1998,신길동
molit,주공8,75.51,1,32000,2024-07-03,1987,고잔동
molit,산호한양,29.2725,4,12700,2024-07-05,1993,선부동
molit,휴먼시아4단지,74.53,12,36000,2024-07-08,2012,신길동
molit,경남아너스빌,59.99,14,38000,2024-07-04,2005,원곡동
molit,수정한양,49.98,2,23000,2024-07-04,1991,선부동
molit,주공8,61.52,11,30500,2024-07-06,1987,고잔동
molit,주공8,64.62,4,33000,2024-07-01,1987,고잔동
molit,e편한세상선부파크플레이스2차,84.98,11,59000,2024-07-06,2018,선부동
molit,휴먼시아4단지,84.82,12,40000,2024-07-06,2012,신길동
molit,그린빌18,59.42,3,32900,2024-07-03,2001,초지동
molit,초지역메이저타운푸르지오파크단지,49.9999,3,47000,2024-07-04,2019,초지동
molit,보광그랑베르,17.6435,4,6350,2024-07-04,2015,선부동
molit,공작한양(고층),203.125,20,59800,2024-07-01,1992,선부동
molit,호수공원(대림1),99.541,9,67500,2024-07-03,2001,고잔동
molit,e편한세상선부파크플레이스2차,84.98,8,58000,2024-07-02,2018,선부동
molit,주공8,54.9,11,28000,2024-07-02,1987,고잔동
molit,초지역메이저타운푸르지오에코단지,49.4932,9,49900,2024-07-01,2019,원곡동
molit,초지역메이저타운푸르지오메트로단지,48.3659,18,50000,2024-07-01,2019,초지동
molit,공작한양(고층),42.615,6,17300,2024-07-02,1992,선부동
molit,주공그린빌11,75.99,14,44700,2024-07-01,2003,초지동
molit,동명벽산블루밍,59.98,23,45000,2024-07-13,2010,선부동
molit,벽산블루밍,84.99,16,39900,2024-08-13,2004,원곡동
molit,안산신길온천역휴먼빌,84.9773,24,36000,2024-08-28,2005,신길동
molit,두산위브,84.98,28,65000,2024-08-12,2015,초지동
molit,서해그랑블,75.126,14,42950,2024-08-12,2004,초지동
molit,군자주공12,44.94,9,25700,2024-08-29,1991,선부동
molit,호수마을풍림,118.96,17,53000,2024-08-07,2000,초지동
molit,푸르지오3차,134.61,9,88500,2024-08-27,2003,고잔동
molit,주공그린빌13단지,51.89,3,28900,2024-08-24,2002,초지동
molit,호수마을풍림,108.74,12,55000,2024-08-31,2000,초지동
molit,초지역메이저타운푸르지오파크단지,59.9333,1,58000,2024-08-23,2019,초지동
molit,두산위브,84.98,18,62000,2024-08-29,2015,초지동
molit,안산라프리모,84.9673,11,59000,2024-08-24,2020,선부동
molit,주공5,47.1,1,47000,2024-08-30,1986,고잔동
molit,주공5,39.72,1,43000,2024-08-31,1986,고잔동
molit,네오빌6단지,84.5,7,54500,2024-08-26,2000,고잔동
molit,주공그린빌13단지,51.89,1,25700,2024-08-29,2002,초지동
molit,주공그린빌14단지,59.76,4,34800,2024-08-31,2002,초지동
molit,주공그린빌14단지,59.76,1,31500,2024-08-22,2002,초지동
molit,안산라프리모,99.4568,31,80000,2024-08-21,2020,선부동
molit,안산라프리모,84.9673,18,60500,2024-08-20,2020,선부동
molit,군자주공12,44.94,9,25700,2024-08-29,1991,선부동
molit,주공그린빌9,84.5,6,52500,2024-08-19,2001,고잔동
molit,대우푸르지오5,84.916,7,59700,2024-08-31,2003,고잔동
molit,호수마을풍림,74.35,9,44700,2024-08-27,2000,초지동
molit,주공그린빌7,75.6,11,51000,2024-08-24,2001,고잔동
molit,주공그린빌8,84.7,15,54500,2024-08-30,2001,고잔동
molit,주공5,39.9,1,41500,2024-08-26,1986,고잔동
molit,초지역메이저타운푸르지오에코단지,59.5958,35,60800,2024-08-21,2019,원곡동
molit,안산라프리모,84.9673,22,62000,2024-08-02,2020,선부동
molit,초지역메이저타운푸르지오메트로단지,84.5027,20,85750,2024-08-23,2019,초지동
molit,안산레이크타운푸르지오,84.6732,29,99000,2024-08-19,2016,고잔동
molit,주공그린빌13단지,51.89,5,30900,2024-08-17,2002,초지동
molit,힐스테이트중앙,74.9729,7,80000,2024-08-28,2018,고잔동
molit,주공그린빌14단지,59.76,3,33000,2024-08-19,2002,초지동
molit,보네르빌리지,89.081,5,48500,2024-08-16,2001,고잔동
molit,안산중흥S클래스더퍼스트,84.8856,14,57500,2024-08-29,2024,선부동
molit,e편한세상초지역센트럴포레,59.974,10,60000,2024-08-30,2021,원곡동
molit,안산메트로타운푸르지오힐스테이트,59.8167,8,40500,2024-08-24,2018,선부동
molit,안산라프리모,84.9673,13,59900,2024-08-28,2020,선부동
molit,주공8,54.9,2,26000,2024-08-28,1987,고잔동
molit,안산레이크타운푸르지오,84.6038,22,88500,2024-08-30,2016,고잔동
molit,초지역메이저타운푸르지오메트로단지,48.3659,14,51200,2024-08-12,2019,초지동
molit,이편한세상선부역어반스퀘어,49.97,19,44300,2024-08-21,2020,선부동
molit,안산라프리모,84.9673,25,64000,2024-08-28,2020,선부동
molit,휴먼시아3단지,84.87,14,36900,2024-08-23,2009,신길동
molit,휴먼시아3단지,84.87,14,36900,2024-08-23,2009,신길동
molit,수정한양,84.975,8,43500,2024-08-29,1991,선부동
molit,단원마을금강펜테리움,62.82,5,47000,2024-08-28,2002,고잔동
molit,주공그린빌9,75.62,10,50000,2024-08-17,2001,고잔동
molit,푸르지오4차,77.8241,7,54000,2024-08-31,2003,고잔동
molit,동명벽산블루밍,59.98,2,42850,2024-08-28,2010,선부동
molit,안산신길온천역휴먼빌,84.9773,24,36000,2024-08-28,2005,신길동
molit,안산레이크타운푸르지오,84.8211,1,82000,2024-08-24,2016,고잔동
molit,주공그린빌12,75.99,4,46700,2024-08-31,2003,초지동
molit,일신건영휴먼빌,84.991,8,29000,2024-08-10,2005,선부동
molit,군자주공14,39.61,2,20900,2024-08-26,1992,선부동
molit,이편한세상선부역어반스퀘어,59.96,13,51500,2024-08-22,2020,선부동
molit,주공그린빌13단지,51.89,10,28500,2024-08-30,2002,초지동
molit,안산라프리모,74.7282,10,57000,2024-08-22,2020,선부동
molit,주공그린빌14단지,59.76,8,35000,2024-08-20,2002,초지동
molit,e편한세상초지역센트럴포레,84.996,3,76000,2024-08-27,2021,원곡동
molit,호수마을풍림,84.96,1,43900,2024-08-24,2000,초지동
molit,주공5,39.72,3,43000,2024-08-26,1986,고잔동
molit,푸르지오3차,84.96,3,61500,2024-08-30,2003,고잔동
molit,경남아너스빌,115.3,13,55000,2024-08-27,2005,원곡동
molit,힐스테이트중앙,59.9929,18,67500,2024-08-29,2018,고잔동
molit,한화꿈에그린,59.9254,9,38000,2024-08-27,2006,원곡동
molit,고잔롯데캐슬골드파크,75.9,17,61700,2024-08-14,2018,고잔동
molit,군자주공11,39.66,2,24000,2024-08-31,1990,선부동
molit,푸르지오3차,101.95,2,73500,2024-08-28,2003,고잔동
molit,푸르지오3차,71.55,16,60000,2024-08-30,2003,고잔동
molit,그린빌15(해맑음마을),49.98,1,23000,2024-08-29,2002,초지동
molit,푸르지오3차,134.61,18,88000,2024-08-21,2003,고잔동
molit,주공(9단지),61.52,11,33800,2024-08-29,1986,고잔동
molit,주공5,47.01,5,47800,2024-08-14,1986,고잔동
molit,공작한양(저층),50.085,5,21500,2024-08-22,1992,선부동
molit,인썬캐슬,84.27,6,31400,2024-08-18,2013,와동
molit,네오빌6단지,84.56,4,50700,2024-08-16,2000,고잔동
molit,호수공원(대림1),87.152,9,57000,2024-08-27,2001,고잔동
molit,동명벽산블루밍,84.94,9,56500,2024-08-27,2010,선부동
molit,푸르지오1차,95.4946,9,75700,2024-08-19,2001,고잔동
molit,벽산블루밍,84.99,8,39500,2024-08-31,2004,원곡동
molit,산호한양,42.615,2,18000,2024-08-27,1993,선부동
molit,안산8차푸르지오,59.9624,16,37000,2024-08-12,2006,원곡동
molit,경남아너스빌,59.99,17,37700,2024-08-30,2005,원곡동
molit,e편한세상초지역센트럴포레,84.996,27,79000,2024-08-31,2021,원곡동
molit,안산8차푸르지오,59.9624,2,36800,2024-08-05,2006,원곡동
molit,그린빌15(해맑음마을),59.97,3,34500,2024-08-27,2002,초지동
molit,안산8차푸르지오,84.9897,14,44800,2024-08-27,2006,원곡동
molit,호수마을풍림,118.96,17,54000,2024-08-16,2000,초지동
molit,그린빌15(해맑음마을),59.97,9,37600,2024-08-14,2002,초지동
molit,그린빌15(해맑음마을),49.71,1,23000,2024-08-22,2002,초지동
molit,벽산블루밍,84.99,23,41000,2024-08-20,2004,원곡동
molit,대우푸르지오5,63.013,2,44000,2024-08-31,2003,고잔동
molit,푸르지오3차,71.55,15,63500,2024-08-30,2003,고잔동
molit,안산메트로타운푸르지오힐스테이트,84.9123,6,51800,2024-08-25,2018,선부동
molit,센트럴푸르지오,84.9529,11,85000,2024-08-19,2018,고잔동
molit,주공5,46.74,3,53500,2024-08-20,1986,고잔동
molit,초지역메이저타운푸르지오에코단지,59.9084,13,56950,2024-08-28,2019,원곡동
molit,호수마을풍림,84.96,7,47000,2024-08-29,2000,초지동
molit,힐스테이트중앙,59.9929,35,70000,2024-08-28,2018,고잔동
molit,고잔롯데캐슬골드파크,84.96,11,70000,2024-08-17,2018,고잔동
molit,호수마을풍림,84.96,14,45700,2024-08-15,2000,초지동
molit,그린빌15(해맑음마을),40.83,4,19500,2024-08-16,2002,초지동
molit,그린빌18,39.3,6,18900,2024-08-27,2001,초지동
molit,고잔롯데캐슬골드파크,84.96,19,72800,2024-08-12,2018,고잔동
molit,주공8,64.62,14,36000,2024-08-27,1987,고잔동
molit,그린빌18,49.86,4,25500,2024-08-24,2001,초지동
molit,서해그랑블,71.939,15,42000,2024-08-19,2004,초지동
molit,서해그랑블,100.994,4,47000,2024-08-21,2004,초지동
molit,푸르지오3차,101.95,10,77000,2024-08-20,2003,고잔동
molit,푸르지오3차,71.55,1,54500,2024-08-15,2003,고잔동
molit,푸르지오3차,84.96,3,64500,2024-08-15,2003,고잔동
molit,이편한세상선부역어반스퀘어,74.95,35,61000,2024-08-22,2020,선부동
molit,그린빌18,49.41,4,23500,2024-08-28,2001,초지동
molit,안산메트로타운푸르지오힐스테이트,59.9683,18,40000,2024-08-29,2018,선부동
molit,군자주공15(저층),40.0,2,25000,2024-08-26,1992,선부동
molit,그린빌18,49.86,8,24800,2024-08-26,2001,초지동
molit,힐스테이트중앙,59.9929,36,68500,2024-08-24,2018,고잔동
molit,벽산블루밍,84.99,1,37000,2024-08-17,2004,원곡동
molit,공작한양(고층),73.9581,4,35700,2024-08-28,1992,선부동
molit,호수마을풍림,84.96,10,42000,2024-08-14,2000,초지동
molit,고잔롯데캐슬골드파크,49.66,8,37700,2024-08-12,2018,고잔동
molit,e편한세상선부파크플레이스2차,84.98,7,60000,2024-08-28,2018,선부동
molit,벽산블루밍,84.99,21,39000,2024-08-19,2004,원곡동
molit,그린빌18,49.86,5,24800,2024-08-15,2001,초지동
molit,보네르빌리지,156.873,14,74000,2024-08-28,2001,고잔동
molit,휴먼시아3단지,84.87,14,36900,2024-08-23,2009,신길동
molit,주공그린빌12,84.95,1,39500,2024-08-06,2003,초지동
molit,고잔롯데캐슬골드파크,59.98,8,56000,2024-08-17,2018,고잔동
molit,고잔롯데캐슬골드파크,59.98,22,53300,2024-08-17,2018,고잔동
molit,천년가리더스카이,59.126,26,33750,2024-08-08,2020,와동
molit,고잔롯데캐슬골드파크,84.96,9,70500,2024-08-20,2018,고잔동
molit,센트럴푸르지오,84.9529,16,84300,2024-08-24,2018,고잔동
molit,군자주공15(고층),49.94,2,28500,2024-08-20,1993,선부동
molit,천년가리더스카이,74.9807,10,41000,2024-08-21,2020,와동
molit,주공그린빌8,84.7,15,54500,2024-08-08,2001,고잔동
molit,인썬캐슬,84.27,4,31500,2024-08-16,2013,와동
molit,주공5,46.74,5,47500,2024-08-23,1986,고잔동
molit,호수공원(대림1),117.92,24,79300,2024-08-15,2001,고잔동
molit,휴먼빌2차,119.225,6,55000,2024-08-14,2007,신길동
molit,안산신길온천역휴먼빌,59.8411,10,33400,2024-08-22,2005,신길동
molit,삼익,84.96,2,34000,2024-08-16,1998,신길동
molit,주공그린빌13단지,51.75,9,28600,2024-08-05,2002,초지동
molit,호수마을풍림,84.96,7,45500,2024-08-05,2000,초지동
molit,주공그린빌7,84.54,7,53200,2024-08-19,2001,고잔동
molit,서해그랑블,100.994,14,55700,2024-08-16,2004,초지동
molit,서해그랑블,84.962,2,40000,2024-08-12,2004,초지동
molit,안산메트로타운푸르지오힐스테이트,74.7692,5,45500,2024-08-15,2018,선부동
molit,초지역메이저타운푸르지오에코단지,49.4932,27,51000,2024-08-23,2019,원곡동
molit,주공7,54.9,5,27000,2024-08-12,1987,고잔동
molit,주공그린빌11,84.99,11,45800,2024-08-12,2003,초지동
molit,안산라프리모,74.926,21,55400,2024-08-24,2020,선부동
molit,두산위브,84.98,28,65000,2024-08-12,2015,초지동
molit,대우푸르지오5,72.298,14,55700,2024-08-10,2003,고잔동
molit,주공그린빌14단지,59.76,6,33500,2024-08-04,2002,초지동
molit,안산중흥S클래스더퍼스트,84.9591,15,55000,2024-08-25,2024,선부동
molit,군자주공11,39.66,5,20800,2024-08-24,1990,선부동
molit,e편한세상초지역센트럴포레,59.974,29,58000,2024-08-20,2021,원곡동
molit,안산8차푸르지오,59.9624,3,36200,2024-08-11,2006,원곡동
molit,주공8,54.9,14,27500,2024-08-24,1987,고잔동
molit,푸르지오1차,116.3445,10,87000,2024-08-21,2001,고잔동
molit,안산라프리모,74.926,21,55400,2024-08-24,2020,선부동
molit,초지역메이저타운푸르지오에코단지,59.5958,10,62000,2024-08-23,2019,원곡동
molit,단원마을금강펜테리움,68.867,1,46500,2024-08-24,2002,고잔동
molit,주공그린빌11,75.99,10,42800,2024-08-17,2003,초지동
molit,안산레이크타운푸르지오,59.5637,3,69900,2024-08-23,2016,고잔동
molit,두산위브,84.98,14,61000,2024-08-12,2015,초지동
molit,서해그랑블,75.126,14,42950,2024-08-12,2004,초지동
molit,서해그랑블,100.994,7,51200,2024-08-15,2004,초지동
molit,서해그랑블,114.785,16,62500,2024-08-13,2004,초지동
molit,푸르지오1차,84.782,11,67000,2024-08-16,2001,고잔동
molit,초지역메이저타운푸르지오파크단지,59.9761,28,59500,2024-08-13,2019,초지동
molit,서해그랑블,71.939,6,35000,2024-08-08,2004,초지동
molit,산호한양,42.615,21,17500,2024-08-23,1993,선부동
molit,안산레이크타운푸르지오,59.5637,6,70000,2024-08-12,2016,고잔동
molit,힐스테이트중앙,59.9929,26,70000,2024-08-19,2018,고잔동
molit,힐스테이트중앙,59.9633,8,64800,2024-08-10,2018,고잔동
molit,경남아너스빌,59.99,13,39000,2024-08-10,2005,원곡동
molit,주공5,46.74,2,44900,2024-08-15,1986,고잔동
molit,주공5,47.1,2,49900,2024-08-15,1986,고잔동
molit,주공(9단지),67.28,9,34900,2024-08-15,1986,고잔동
molit,안산라프리모,84.9673,2,59000,2024-08-07,2020,선부동
molit,벽산블루밍,59.95,20,37900,2024-08-04,2004,원곡동
molit,힐스테이트중앙,74.993,35,78750,2024-08-09,2018,고잔동
molit,주공7,54.9,9,27800,2024-08-20,1987,고잔동
molit,군자주공14,40.0,2,20000,2024-08-21,1992,선부동
molit,주공(9단지),54.9,6,31000,2024-08-13,1986,고잔동
molit,두산위브,84.98,5,58500,2024-08-21,2015,초지동
molit,군자주공10,39.27,1,29300,2024-08-10,1989,선부동
molit,삼익,59.59,24,27000,2024-08-14,1998,신길동
molit,주공6,46.74,3,43000,2024-08-12,1986,고잔동
molit,서해그랑블,99.385,5,57000,2024-08-07,2004,초지동
molit,주공8,67.28,7,33000,2024-08-09,1987,고잔동
molit,센트럴푸르지오,84.9612,7,84300,2024-08-08,2018,고잔동
molit,군자주공11,39.27,2,21000,2024-08-08,1990,선부동
molit,안산아이파크,84.42,3,44500,2024-08-20,2013,신길동
molit,그린빌15(해맑음마을),59.97,1,30000,2024-08-09,2002,초지동
molit,호수마을풍림,101.99,1,42500,2024-08-12,2000,초지동
molit,초지역메이저타운푸르지오메트로단지,59.9333,16,64000,2024-08-13,2019,초지동
molit,호수마을풍림,118.96,14,54000,2024-08-16,2000,초지동
molit,주공그린빌12,84.95,2,40000,2024-08-08,2003,초지동
molit,주공그린빌11,84.99,7,47500,2024-08-03,2003,초지동
molit,주공7,64.62,2,29000,2024-08-16,1987,고잔동
molit,군자주공11,39.27,5,21000,2024-08-20,1990,선부동
molit,천년가리더스카이,65.9098,18,36000,2024-08-16,2020,와동
molit,푸르지오3차,134.61,2,85000,2024-08-02,2003,고잔동
molit,e편한세상초지역센트럴포레,59.974,11,59800,2024-08-14,2021,원곡동
molit,안산신길온천역휴먼빌,59.8411,11,31500,2024-08-17,2005,신길동
molit,안산신길온천역휴먼빌,84.9773,27,39000,2024-08-16,2005,신길동
molit,삼익,59.59,11,24500,2024-08-15,1998,신길동
molit,안산신길온천역휴먼빌,59.8411,14,32000,2024-08-17,2005,신길동
molit,푸르지오3차,71.55,12,55700,2024-08-08,2003,고잔동
molit,그린빌15(해맑음마을),59.97,11,36500,2024-08-05,2002,초지동
molit,호수공원(대림1),87.152,11,62600,2024-08-13,2001,고잔동
molit,안산신길온천역휴먼빌,84.9773,7,37500,2024-08-15,2005,신길동
molit,휴먼빌2차,84.704,15,50500,2024-08-13,2007,신길동
molit,주공그린빌9,75.62,10,50000,2024-08-17,2001,고잔동
molit,그린빌15(해맑음마을),59.97,3,32800,2024-08-08,2002,초지동
molit,호수공원(대림1),87.152,14,59900,2024-08-12,2001,고잔동
molit,안산레이크타운푸르지오,84.8211,30,103000,2024-08-08,2016,고잔동
molit,주공(9단지),66.56,6,39550,2024-08-10,1986,고잔동
molit,군자주공12,38.64,8,21500,2024-08-10,1991,선부동
molit,주공5,39.72,3,41500,2024-08-15,1986,고잔동
molit,산호한양,50.085,5,22900,2024-08-17,1993,선부동
molit,산호한양,42.615,8,17900,2024-08-17,1993,선부동
molit,산호한양,29.2725,18,14500,2024-08-17,1993,선부동
molit,군자주공11,39.66,4,22600,2024-08-16,1990,선부동
molit,초지역메이저타운푸르지오에코단지,59.9084,12,62300,2024-08-16,2019,원곡동
molit,주공그린빌9,75.62,10,50000,2024-08-17,2001,고잔동
molit,군자주공12,38.64,11,22300,2024-08-13,1991,선부동
molit,초지역메이저타운푸르지오메트로단지,48.3659,12,50000,2024-08-13,2019,초지동
molit,고잔롯데캐슬골드파크,59.97,11,54300,2024-08-10,2018,고잔동
molit,휴먼시아4단지,84.82,13,40500,2024-08-15,2012,신길동
molit,군자주공9,39.27,5,27000,2024-08-09,1989,선부동
molit,공작한양(고층),84.88,8,42950,2024-08-16,1992,선부동
molit,주공그린빌8,75.82,13,51000,2024-08-10,2001,고잔동
molit,공작한양(고층),155.155,2,49000,2024-08-13,1992,선부동
molit,공작한양(고층),155.155,8,56000,2024-08-14,1992,선부동
molit,안산메트로타운푸르지오힐스테이트,84.508,6,50500,2024-08-15,2018,선부동
molit,주공8,54.9,15,27300,2024-08-10,1987,고잔동
molit,주공6,39.72,4,37000,2024-08-12,1986,고잔동
molit,동명벽산블루밍,59.98,7,42200,2024-08-10,2010,선부동
molit,벽산블루밍,84.99,16,39900,2024-08-13,2004,원곡동
molit,서해그랑블,100.994,4,46000,2024-08-12,2004,초지동
molit,초지역메이저타운푸르지오파크단지,84.8438,18,69700,2024-08-14,2019,초지동
molit,안산8차푸르지오,84.9897,23,44200,2024-08-04,2006,원곡동
molit,그린빌18,49.86,1,23600,2024-08-13,2001,초지동
molit,주공8,64.62,9,32000,2024-08-02,1987,고잔동
molit,e편한세상초지역센트럴포레,59.974,3,57200,2024-08-13,2021,원곡동
molit,주공그린빌7,84.54,7,55000,2024-08-03,2001,고잔동
molit,안산레이크타운푸르지오,59.5637,11,70000,2024-08-12,2016,고잔동
molit,수정한양,49.98,4,26000,2024-08-10,1991,선부동
molit,호수마을풍림,84.96,9,42500,2024-08-07,2000,초지동
molit,안산라프리모,84.9673,13,61000,2024-08-11,2020,선부동
molit,힐스테이트중앙,59.9633,7,64500,2024-08-05,2018,고잔동
molit,벽산블루밍,84.99,10,40500,2024-08-07,2004,원곡동
molit,주공5,39.72,1,41800,2024-08-07,1986,고잔동
molit,주공5,39.72,1,41800,2024-08-07,1986,고잔동
molit,주공(9단지),54.9,12,28000,2024-08-07,1986,고잔동
molit,산호한양,50.085,4,21000,2024-08-01,1993,선부동
molit,호수마을풍림,142.78,29,60000,2024-08-07,2000,초지동
molit,휴먼빌2차,119.225,16,51000,2024-08-05,2007,신길동
molit,군자주공12,38.64,10,21500,2024-08-09,1991,선부동
molit,군자주공15(저층),39.61,2,22000,2024-08-10,1992,선부동
molit,산호한양,29.2725,8,13500,2024-08-12,1993,선부동
molit,군자주공11,46.65,3,29000,2024-08-10,1990,선부동
molit,초지역메이저타운푸르지오메트로단지,59.9333,35,67000,2024-08-10,2019,초지동
molit,안산메트로타운푸르지오힐스테이트,59.9683,19,40950,2024-08-06,2018,선부동
molit,군자주공15(저층),39.61,3,21400,2024-08-10,1992,선부동
molit,군자주공10,39.66,3,30000,2024-08-06,1989,선부동
molit,군자주공10,39.27,1,29300,2024-08-10,1989,선부동
molit,안산라프리모,84.9673,22,62000,2024-08-02,2020,선부동
molit,군자주공15(저층),40.0,2,23000,2024-08-06,1992,선부동
molit,주공6,46.74,4,45000,2024-08-09,1986,고잔동
molit,주공6,39.72,2,38000,2024-08-02,1986,고잔동
molit,주공그린빌14단지,59.88,8,33500,2024-08-09,2002,초지동
molit,호수마을풍림,118.96,17,53000,2024-08-07,2000,초지동
molit,호수마을풍림,84.96,5,47900,2024-08-07,2000,초지동
molit,안산라프리모,84.9673,7,60500,2024-08-07,2020,선부동
molit,호수마을풍림,84.96,9,45000,2024-08-06,2000,초지동
molit,군자주공14,40.0,1,19500,2024-08-01,1992,선부동
molit,주공(9단지),67.28,4,35500,2024-08-05,1986,고잔동
molit,안산8차푸르지오,59.9624,2,36800,2024-08-05,2006,원곡동
molit,대우푸르지오5,84.807,1,57500,2024-08-02,2003,고잔동
molit,대우푸르지오5,84.916,10,57900,2024-08-03,2003,고잔동
molit,보광그랑베르,17.6435,9,6100,2024-08-07,2015,선부동
molit,초지역메이저타운푸르지오메트로단지,59.9333,10,67000,2024-08-02,2019,초지동
molit,양지마을,84.838,12,57000,2024-08-05,2001,고잔동
molit,주공그린빌9,75.58,5,50500,2024-08-03,2001,고잔동
molit,주공그린빌9,75.82,7,50000,2024-08-06,2001,고잔동
molit,초지역메이저타운푸르지오메트로단지,48.3659,30,52700,2024-08-06,2019,초지동
molit,안산레이크타운푸르지오,59.5637,14,69500,2024-08-05,2016,고잔동
molit,경남아너스빌,84.99,3,42000,2024-08-06,2005,원곡동
molit,포레나안산고잔,59.9803,27,40000,2024-08-05,2023,고잔동
molit,벽산블루밍,59.95,8,35000,2024-08-06,2004,원곡동
molit,주공8,64.62,6,35500,2024-08-03,1987,고잔동
molit,벽산블루밍,59.95,2,33500,2024-08-05,2004,원곡동
molit,경남아너스빌,59.99,2,36000,2024-08-03,2005,원곡동
molit,그린빌15(해맑음마을),40.83,3,17600,2024-08-05,2002,초지동
molit,주공8,75.51,13,43000,2024-08-01,1987,고잔동
molit,초지역메이저타운푸르지오메트로단지,48.3659,22,52000,2024-09-23,2019,초지동
molit,안산레이크타운푸르지오,59.5637,9,70200,2024-09-09,2016,고잔동
molit,초지역메이저타운푸르지오에코단지,59.5958,4,58000,2024-09-08,2019,원곡동
molit,호수마을풍림,74.35,12,41800,2024-09-27,2000,초지동
molit,고잔롯데캐슬골드파크,59.97,1,51900,2024-09-21,2018,고잔동
molit,주공7,54.9,7,28000,2024-09-11,1987,고잔동
molit,그린빌15(해맑음마을),59.97,8,34500,2024-09-30,2002,초지동
